0,0,11.952304302265318,6.990199485283587,0.0,1.0,1.0,0.0,0.0,0.0
1,0,4.978666180562042,3.9766644205493566,1.0,0.0,1.0,0.0,0.0,0.0
2,0,11.955026028743484,0.0292880167388624,1.0,1.0,0.0,1.0,1.0,0.0
3,0,3.0815374965222238,8.01658735235086,1.0,0.0,0.0,1.0,0.0,0.0
4,0,10.077449669660158,11.025859853838814,1.0,0.0,0.0,0.0,1.0,1.0
5,0,6.029388659749641,3.997585995257731,0.0,1.0,0.0,0.0,1.0,0.0
6,0,0.9943658531214404,11.05940735919443,1.0,0.0,1.0,0.0,1.0,1.0
7,0,11.965502848699597,8.018378643980636,0.0,0.0,1.0,1.0,0.0,0.0
8,0,0.0259864251288204,12.0,1.0,0.0,0.0,1.0,1.0,1.0
9,0,4.007115563332524,5.958403137180712,0.0,0.0,1.0,0.0,0.0,1.0
10,0,6.980706470349306,1.9489337042596275,0.0,0.0,0.0,0.0,0.0,1.0
11,0,7.960880575153712,2.0405260782485435,0.0,1.0,0.0,1.0,0.0,0.0
12,0,0.0,0.991280081053828,0.0,0.0,1.0,0.0,1.0,0.0
13,0,2.9619437654799694,6.923661348045798,0.0,1.0,0.0,0.0,0.0,0.0
14,0,4.933954594294491,3.011576394814507,0.0,0.0,0.0,0.0,0.0,1.0
15,0,7.981364491992815,2.003793655938921,1.0,1.0,1.0,0.0,1.0,0.0
16,0,11.043709716374217,5.999801455820046,0.0,0.0,0.0,0.0,1.0,0.0
17,0,2.976161863717885,0.9602358362450092,0.0,1.0,1.0,0.0,0.0,0.0
18,0,0.0135771819397511,7.951838637113976,0.0,1.0,1.0,0.0,1.0,0.0
19,0,8.940607186514777,9.01194489835104,0.0,0.0,1.0,0.0,0.0,1.0
20,0,1.9588309684498184,1.0470022699141517,1.0,1.0,0.0,0.0,0.0,1.0
21,0,10.988196994992546,6.940624968657499,0.0,0.0,1.0,1.0,1.0,0.0
22,0,9.932244311784904,9.020779924849796,0.0,1.0,1.0,0.0,0.0,1.0
23,0,11.037089927572202,5.039981277193335,1.0,0.0,0.0,0.0,1.0,1.0
24,0,5.008458452767927,1.046916787080037,1.0,1.0,0.0,0.0,0.0,0.0
25,0,1.948331019100258,3.98120736365848,1.0,0.0,0.0,0.0,0.0,0.0
26,0,3.969835679144649,5.051758593116347,1.0,0.0,0.0,0.0,0.0,0.0
27,0,5.051838727451945,1.990137250383529,0.0,1.0,0.0,0.0,1.0,0.0
28,0,4.008893725931741,4.958989178839366,0.0,0.0,0.0,1.0,0.0,1.0
29,0,3.0409578470551275,10.012926155293792,1.0,1.0,1.0,0.0,0.0,0.0
30,0,6.0659080672571335,11.007014196801098,1.0,1.0,0.0,1.0,0.0,0.0
31,0,9.941661112080665,8.982510836332194,0.0,0.0,0.0,0.0,0.0,1.0
32,0,7.961395749393485,5.021589992381541,0.0,0.0,0.0,0.0,0.0,0.0
33,0,10.94560266432052,11.97063806089195,1.0,0.0,1.0,1.0,1.0,0.0
34,0,0.0605704308874604,1.9879845055998635,0.0,1.0,0.0,0.0,0.0,1.0
35,0,6.982624084142628,5.942635335415673,0.0,0.0,1.0,1.0,0.0,1.0
36,0,12.0,7.953802800283881,1.0,0.0,0.0,0.0,1.0,1.0
37,0,11.014400724699486,4.940461853323949,0.0,0.0,1.0,1.0,0.0,0.0
38,0,5.040949784757963,0.0275341958576681,1.0,0.0,1.0,0.0,0.0,1.0
39,0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0
0,5,11.885290059933494,6.977884420035665,0.0,1.0,1.0,0.0,0.0,0.0
1,5,4.95979994355004,3.956371773970188,1.0,0.0,1.0,0.0,0.0,0.0
2,5,11.896712592976026,0.0678911142398482,1.0,1.0,0.0,1.0,1.0,0.0
3,5,3.145302056916392,8.029963269277568,1.0,0.0,0.0,1.0,0.0,0.0
4,5,10.15356940562319,11.052800447287163,1.0,0.0,0.0,0.0,1.0,1.0
5,5,6.061331500130794,3.994846600578368,0.0,1.0,0.0,0.0,1.0,0.0
6,5,0.9888262012778174,11.11361346326184,1.0,0.0,1.0,0.0,1.0,1.0
7,5,11.93009338675322,8.037632149225407,0.0,0.0,1.0,1.0,0.0,0.0
8,5,0.0442127708075307,12.0,1.0,0.0,0.0,1.0,1.0,1.0
9,5,4.015472335331332,5.911371042725425,0.0,0.0,1.0,0.0,0.0,1.0
10,5,6.96497837705156,1.9084861385570917,0.0,0.0,0.0,0.0,0.0,1.0
11,5,7.9228557080469315,2.080246128445139,0.0,1.0,0.0,1.0,0.0,0.0
12,5,0.0,0.9796099164611496,0.0,0.0,1.0,0.0,1.0,0.0
13,5,2.9275730073902766,6.857941978380943,0.0,1.0,0.0,0.0,0.0,0.0
14,5,4.864809468340913,3.023175661680209,0.0,0.0,0.0,0.0,0.0,1.0
15,5,7.976549443504084,2.004785576737524,1.0,1.0,1.0,0.0,1.0,0.0
16,5,11.084711794552284,5.999965449193398,0.0,0.0,0.0,0.0,1.0,0.0
17,5,2.9459154720649794,0.9087727797006894,0.0,1.0,1.0,0.0,0.0,0.0
18,5,0.0254589988376686,7.911249455536152,0.0,1.0,1.0,0.0,1.0,0.0
19,5,8.906279449912564,9.019552430040978,0.0,0.0,1.0,0.0,0.0,1.0
20,5,1.9113527220380395,1.0982747734281255,1.0,1.0,0.0,0.0,0.0,1.0
21,5,10.976813511011388,6.875809982391441,0.0,0.0,1.0,1.0,1.0,0.0
22,5,9.857792941011244,9.044479521297056,0.0,1.0,1.0,0.0,0.0,1.0
23,5,11.071454074566214,5.076638098996358,1.0,0.0,0.0,0.0,1.0,1.0
24,5,5.018587504424167,1.105487877653555,1.0,1.0,0.0,0.0,0.0,0.0
25,5,1.8908692205214352,3.960374499465441,1.0,0.0,0.0,0.0,0.0,0.0
26,5,3.934904752824458,5.109776046743793,1.0,0.0,0.0,0.0,0.0,0.0
27,5,5.0904309663500085,1.9832219213195224,0.0,1.0,0.0,0.0,1.0,0.0
28,5,4.01354758711633,4.936703674965099,0.0,0.0,0.0,1.0,0.0,1.0
29,5,3.0803068346601017,10.025672414972991,1.0,1.0,1.0,0.0,0.0,0.0
30,5,6.150473696467469,11.014069876884468,1.0,1.0,0.0,1.0,0.0,0.0
31,5,9.896878794222472,8.970584203848485,0.0,0.0,0.0,0.0,0.0,1.0
32,5,7.915173370920932,5.047962920225877,0.0,0.0,0.0,0.0,0.0,0.0
33,5,10.889023566559642,11.941223980978153,1.0,0.0,1.0,1.0,1.0,0.0
34,5,0.1236853383857393,1.9753595863412663,0.0,1.0,0.0,0.0,0.0,1.0
35,5,6.962459240917635,5.877844340920525,0.0,0.0,1.0,1.0,0.0,1.0
36,5,12.0,7.88908290523266,1.0,0.0,0.0,0.0,1.0,1.0
37,5,11.02967604317812,4.87643905672228,0.0,0.0,1.0,1.0,0.0,0.0
38,5,5.066455671045348,0.0451099239537758,1.0,0.0,1.0,0.0,0.0,1.0
39,5,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0
0,10,11.814629672595649,6.965838509141805,0.0,1.0,1.0,0.0,0.0,0.0
1,10,4.950872428020942,3.946540624245999,1.0,0.0,1.0,0.0,0.0,0.0
2,10,11.841715325104843,0.1035566254140196,1.0,1.0,0.0,1.0,1.0,0.0
3,10,3.197842725505185,8.04290350688372,1.0,0.0,0.0,1.0,0.0,0.0
4,10,10.228140213334552,11.079531696169946,1.0,0.0,0.0,0.0,1.0,1.0
5,10,6.065581357851414,3.994781088035315,0.0,1.0,0.0,0.0,1.0,0.0
6,10,0.9823218524043706,11.16551372276885,1.0,0.0,1.0,0.0,1.0,1.0
7,10,11.903570553919153,8.051750695201955,0.0,0.0,1.0,1.0,0.0,0.0
8,10,0.0700093729706025,12.0,1.0,0.0,0.0,1.0,1.0,1.0
9,10,4.023066776944523,5.8651939813976,0.0,0.0,1.0,0.0,0.0,1.0
10,10,6.947969387128792,1.8640618210126112,0.0,0.0,0.0,0.0,0.0,1.0
11,10,7.879535771790051,2.1244214662121665,0.0,1.0,0.0,1.0,0.0,0.0
12,10,0.0,0.9702763673705432,0.0,0.0,1.0,0.0,1.0,0.0
13,10,2.897577801623115,6.80007897166493,0.0,1.0,0.0,0.0,0.0,0.0
14,10,4.775525188640281,3.0383312453296334,0.0,0.0,0.0,0.0,0.0,1.0
15,10,7.991964260767911,2.0018647155658407,1.0,1.0,1.0,0.0,1.0,0.0
16,10,11.147463459911751,5.999494157717173,0.0,0.0,0.0,0.0,1.0,0.0
17,10,2.901035945063843,0.8305723240945708,0.0,1.0,1.0,0.0,0.0,0.0
18,10,0.0315359569456694,7.89182884719822,0.0,1.0,1.0,0.0,1.0,0.0
19,10,8.870227723279356,9.028509514374846,0.0,0.0,1.0,0.0,0.0,1.0
20,10,1.8784692081123384,1.1349239253758163,1.0,1.0,0.0,0.0,0.0,1.0
21,10,10.960696803533834,6.7923280270042365,0.0,0.0,1.0,1.0,1.0,0.0
22,10,9.79568714883358,9.0638257188271,0.0,1.0,1.0,0.0,0.0,1.0
23,10,11.101781887522968,5.108906249165804,1.0,0.0,0.0,0.0,1.0,1.0
24,10,5.025721302077796,1.14437916944607,1.0,1.0,0.0,0.0,0.0,0.0
25,10,1.811399357280029,3.931571481148464,1.0,0.0,0.0,0.0,0.0,0.0
26,10,3.900614630518772,5.169053916267609,1.0,0.0,0.0,0.0,0.0,0.0
27,10,5.1219494119795375,1.9771168624595232,0.0,1.0,0.0,0.0,1.0,0.0
28,10,4.020439026635668,4.90331645230773,0.0,0.0,0.0,1.0,0.0,1.0
