id,time,x,y
0,0,6.029344590182594,10.939560205253139
1,0,5.031392592429402,0
2,0,2.9914707344531695,9.049085143092103
3,0,10.019205656847214,11.969148136503884
4,0,3.0498391641681866,11.016269901305256
5,0,2.924644267637126,4.968026349219612
6,0,9.959526119321524,10.98609945887048
7,0,3.023896430677091,4.953757703177976
8,0,2.0635693281490126,0
9,0,6.948053953087902,8.96445849894116
10,0,11.948130975242359,3.9639434175228647
11,0,4.043772473646507,0.04138436278177901
12,0,1.0155696916166177,9.037197272002699
13,0,3.9801405987399394,5.078344810530379
14,0,11.016348494064744,9.95014182500734
15,0,10.98860835704686,1.039279643011313
16,0,0,7.952849007344328
17,0,7.98335671833682,11.942199833613893
18,0,9.98641188760683,1.0545989014523471
19,0,1.0205534874974727,9.056854519307292
20,0,11.971021150496613,6.939350733435858
21,0,0.9685901327047826,11.060656106425498
22,0,8.96759237678978,5.047337582903583
23,0,3.9373408891109327,5.0100665446762624
24,0,4.976196914137916,10.040730512902387
25,0,2.9894470842624017,6.076480274333162
26,0,11.997805415163379,9.944252518011798
27,0,4.946092332538449,1.0208107443542462
28,0,4.034333615714613,9.043430986778072
29,0,4.942003014127381,10.038045617772053
0,5,6.054365340211593,10.891130865801737
1,5,5.063962682769907,0
2,5,2.9831638726016254,9.10894310046298
3,5,10.051588698213434,11.918220944854633
4,5,3.0996010778268426,11.032000761350922
5,5,2.8738563216602566,4.9470831216911195
6,5,9.898026602168198,10.964908945401703
7,5,3.0445783583073096,4.9107765417512015
8,5,2.135313218090592,0
9,5,6.879813797586006,8.918671211194486
10,5,11.89972007520485,3.9294191222455526
11,5,4.081835598504085,0.07891724215865886
12,5,1.0356217639046925,9.087708305637213
13,5,3.9678284737060188,5.127460328586936
14,5,11.036015581630796,9.891667616350448
15,5,10.971976970578755,1.0973468355333624
16,5,0,7.974445263274463
17,5,7.973795561823424,11.912396569168635
18,5,9.971521826683166,1.1137148597622533
19,5,1.0436009705304434,9.129905000543573
20,5,11.955716781089235,6.9090558998584255
21,5,1.014934966484416,11.084754651298491
22,5,8.941682027400994,5.083284689173519
23,5,3.8687940992794925,5.020830516969104
24,5,4.942239445195931,10.100182342778405
25,5,2.9838690662367426,6.122486163550436
26,5,11.99713217123139,9.884705346312929
27,5,4.920568913033379,1.030605001969228
28,5,4.076015477014688,9.096001891320986
29,5,4.884567026167177,10.07534190790685
0,10,6.009600560010751,10.869039515293302
1,10,5.102955356843834,0
2,10,2.976710983415704,9.14771688229002
3,10,10.077110700235975,11.878017366194852
4,10,3.143775913124847,11.045580443514892
5,10,2.8416838070696073,4.935639468571454
6,10,9.851341519976001,10.949685216288794
7,10,3.056400552511558,4.885361360357558
8,10,2.1716611019111665,0
9,10,6.851637122024862,8.899786929140955
10,10,11.858766335671154,3.9004662254829285
11,10,4.133738863412466,0.13143620465855285
12,10,1.054325479072538,9.136435412214155
13,10,3.9564009765099715,5.170306838674236
14,10,11.051709082578618,9.84563861874445
15,10,10.960013970716986,1.1405285518057977
16,10,0,7.994457770672725
17,10,7.953252984127602,11.843584287434275
18,10,9.958228786448771,1.1734209077048663
19,10,1.059653679574385,9.180671356362492
20,10,11.932676439418891,6.863008336507732
21,10,1.0644804527726455,11.108765842175618
22,10,8.90529793319256,5.133609237384472
23,10,3.832866248163746,5.025246885189655
24,10,4.9073179101416455,10.160521116348294
