id,time,x,y
0,0,6.010526917089324,1.0659281864042782
1,0,1.0037876306159605,5.0538658265334995
2,0,2.97103739046797,4.940070276770818
3,0,7.96816068630491,7.926805867157387
4,0,11.035969068409988,5.984347576611323
5,0,0.05779298381010591,7.0018247689339
6,0,6.966050264254259,2.021409119989487
7,0,4.056480823601124,6.958128937844029
8,0,10.005048125459716,11.95123888487412
9,0,4.012897613136143,8.97106605519698
10,0,4.988279055111079,0
11,0,6.942581980513053,5.971956176321199
12,0,5.994824927762532,8.959889001640194
13,0,1.0300418811865837,10.065244930654917
14,0,11.065907545776069,2.015539500356418
15,0,0,8.032689406672134
16,0,1.9981180968149497,6.964235063551322
17,0,2.97418690156126,8.94880929370324
18,0,6.951884073139752,5.9848130089710185
19,0,7.054314031607604,4.999843136339666
20,0,11.05733114881554,11.028022038548428
21,0,10.979829982184288,2.0404892035599023
22,0,3.061601505011384,3.9676153441234727
23,0,10.979623975502514,10.935596811338655
24,0,8.982257284094997,7.0286894595023
25,0,1.9681073318876996,5.042270025914735
26,0,4.96364623088959,0
27,0,9.99029233845666,1.9637274345161913
28,0,10.971091615103012,4.97848426261087
29,0,1.0239377377948509,2.0811683382103423
0,5,6.017111129768023,1.1150543619763857
1,5,1.0065644218632521,5.100606849030254
2,5,2.9484821939767207,4.894462632016445
3,5,7.955427063452185,7.8985098660724855
4,5,11.10219023831474,5.956357340379468
5,5,0.13250484694938533,7.003041114973063
6,5,6.915152460467354,2.0561443928118273
7,5,4.110932360222725,6.916833471437832
8,5,10.011155719458545,11.893485830753706
9,5,4.034371024965913,8.920158009372722
10,5,4.967348368323865,0
11,5,6.886052564746432,5.945026902172633
12,5,5.986847764255849,8.892184610099427
13,5,1.0548234154201543,10.117492733780715
14,5,11.13161769493798,2.0315660951221814
15,5,0,8.075739212948857
16,5,1.9969794948425084,6.916496948911857
17,5,2.9492417926051813,8.903585515382181
18,5,6.916564474648062,5.973513881200925
19,5,7.089955432370396,4.998952857237009
20,5,11.110564031008728,11.053410192036813
21,5,10.957121293985997,2.085446776942429
22,5,3.1291351232589775,3.9332232619852876
23,5,10.963055672433372,10.885861070130632
24,5,8.95269033752232,7.076306598874399
25,5,1.9297536115560363,5.0944015089012264
26,5,4.935397750972644,0
27,5,9.971348058902326,1.8954275052545024
28,5,10.93073427097182,4.948622584255084
29,5,1.0338522874427074,2.117266367043445
0,10,6.0233798547172865,1.161417201588977
1,10,1.0083711856894448,5.1805461351806805
2,10,2.9172360201820173,4.8298776173572975
3,10,7.921520314505792,7.824184909108906
4,10,11.192163096221545,5.918266039542411
5,10,0.20063396444456416,7.003210396098375
6,10,6.891085165538378,2.0737284900593718
7,10,4.149895862671548,6.888287179711338
8,10,10.018205339765952,11.833630053531062
9,10,4.061585011606902,8.85147955132627
10,10,4.946375588887426,0
11,10,6.820783546939336,5.914595020550899
12,10,5.977892668703506,8.82343683680678
13,10,1.0781730901871363,10.170576781847535
14,10,11.113621834728207,2.1116984937437935
15,10,0,8.13850567177732
16,10,1.997351902785278,6.863891310301881
17,10,2.936252299212845,8.879683593885433
18,10,6.868412950983679,5.958404720396136
19,10,7.149605624888801,4.994696189642946
20,10,11.18234763185372,11.087654131787378
21,10,10.988611025108124,2.1007905200398125
22,10,3.192538760490165,3.899962264555783
23,10,10.948989049650585,10.842829875744966
24,10,8.929453880837949,7.113266808970539
25,10,1.8904790151553694,5.14544014363044
26,10,4.870497068397583,0
27,10,9.959554112435935,1.8541369999466477
28,10,10.889620083529485,4.918743905584463
29,10,1.051257736830008,2.188509911486598
0,15,6.028076726758595,1.1980541812374113
1,15,1.0084471904184125,5.254630087316132
2,15,2.897133292434518,4.787933520209644
3,15,7.892185771127299,7.759034536873239
4,15,11.25304156578842,5.892799769010434
5,15,0.25079817856339204,7.002171898844776
6,15,6.855095223850734,2.0995685332366096
7,15,4.189271362587646,6.857821434766492
8,15,10.023972953250498,11.778453591414394
9,15,4.0896212294543535,8.780429175364787
10,15,4.930349464862978,0
11,15,6.776140894608902,5.893353168499376
12,15,5.968268031896135,8.758872611914757
13,15,1.0996302197665475,10.2252808142421
14,15,11.102664934129468,2.1669486613834956
15,15,0,8.191001849308767
16,15,1.9953761660620217,6.812613567483754
17,15,2.922991304964606,8.85423260615298
18,15,6.8140135897717,5.944328263000515
19,15,7.191237994374204,4.99029694856343
20,15,11.247933830085179,11.11895884764264
21,15,11.018067397748396,2.115587032399386
22,15,3.2323276916448913,3.878882286043937
23,15,10.926772441956428,10.776615400662456
24,15,8.898630621266454,7.1636189377378106
25,15,1.8396727549284828,5.215499940011677
26,15,4.842935060318525,0
27,15,9.945258822053821,1.8038299740591643
28,15,10.846406742020566,4.887810494517391
29,15,1.0563653473330648,2.209311508825757
0,20,6.038817661663753,1.2716100841104991
1,20,1.008481090554401,5.28949650191578
2,20,2.8711777935587364,4.732140042274403
3,20,7.874558967036253,7.720842595487874
4,20,11.30192892613859,5.873522223015225
5,20,0.30662321262665304,7.0006416619615015
6,20,6.807008019243896,2.1365797977985537
7,20,4.2519277930691715,6.811908107357367
8,20,10.029174804049552,11.69836889234993
9,20,4.109012483830243,8.727685971099598
10,20,4.899851707075881,0
11,20,6.7298991894009745,5.870544101264582
12,20,5.959700862452012,8.691109800958525
13,20,1.1183671475423695,10.272913051771937
14,20,11.093254729953067,2.2153505178558253
15,20,0,8.250268079603625
16,20,1.9923436576295506,6.763381299351907
17,20,2.8842086531352855,8.782345101239756
18,20,6.767307686776792,5.931319974948835
19,20,7.24482584195931,4.985735495088217
20,20,11.292804409383919,11.140316968553952
21,20,11.049120911502756,2.052105393889153
22,20,3.2751366362368817,3.856014302589872
23,20,10.905556761212646,10.714091836831084
24,20,8.866065637213312,7.217828219124552
25,20,1.8164016576040103,5.247147175455776
26,20,4.8171463838228,0
27,20,9.925779670113934,1.7421442190587197
28,20,10.80745554682496,4.8583240780509644
29,20,1.074889771949762,2.279924777836094
0,25,6.049319010747498,1.3469337074044103
1,25,1.0096980163896738,5.3359995498535815
2,25,2.846310076825421,4.68056865869933
3,25,7.847654454530259,7.665004034225455
4,25,11.347836879283948,5.855402622844565
5,25,0.3503174267538858,6.998720366840491
6,25,6.744634144712465,2.1818616826772104
7,25,4.290610740795614,6.783934032583579
8,25,10.03075638301685,11.639451894534906
9,25,4.124321831588739,8.68505504909673
10,25,4.872780130550618,0
11,25,6.713580719175606,5.863283975776122
12,25,5.95503440081641,8.651733544808463
13,25,1.138395209389359,10.326484678682299
14,25,11.083463053033926,2.265299009387653
15,25,0,8.309041748148665
16,25,1.988649767529445,6.716609770674897
17,25,2.852007456926063,8.725643772560996
18,25,6.713921462696775,5.915040002227892
19,25,7.299604786724247,4.980463103670741
20,25,11.362994182990262,11.17217092495816
21,25,11.082588396626267,1.983906611463076
22,25,3.3278752731068746,3.8278109918012957
23,25,10.890356156161108,10.668517622047235
24,25,8.835714227336355,7.270330400569969
25,25,1.7796550963311175,5.297762306815097
26,25,4.780369574743495,0
27,25,9.903686912996468,1.672088103075016
28,25,10.784251473042234,4.8402206981869575
29,25,1.087018091161767,2.3264507990891814
0,30,6.060341467663933,1.4140495130888175
1,30,1.0111882666780816,5.387080807251941
2,30,2.8124801768833634,4.614316582817965
3,30,7.820627583600088,7.604357048216725
4,30,11.38709368171756,5.838884652883401
5,30,0.4022723201877224,6.997764949130498
6,30,6.674917409752965,2.232257028401716
7,30,4.327773367764151,6.7577286210532925
8,30,10.031536206207154,11.583030801212402
9,30,4.138559832653038,8.644954527589851
10,30,4.845832555737975,0
11,30,6.672368900322511,5.8458394280363715
12,30,5.9483442711592245,8.604677451013691
13,30,1.1560835456996494,10.377898462027545
14,30,11.071354673931886,2.3272746964802526
15,30,0,8.363884253969623
16,30,1.9854903783455173,6.6826927220309855
17,30,2.8330075014766125,8.690945921067447
18,30,6.670110006821335,5.901690545071137
19,30,7.382830571952492,4.974078428034522
20,30,11.411309770267419,11.192546266359454
21,30,11.098202964341755,1.9540113788868883
22,30,3.3765203946654982,3.801333738799019
23,30,10.877414277306771,10.632304665276488
24,30,8.813726256130455,7.3113142927890395
25,30,1.7407394947649968,5.352815268157079
26,30,4.739160460746875,0
27,30,9.887721614232888,1.6213745438325367
28,30,10.74661307404277,4.810945293849033
29,30,1.098415405434987,2.370587682239033
0,35,6.079522259590916,1.5158896219365725
1,35,1.013910686234939,5.439853231847211
2,35,2.780469732209567,4.550942178919028
3,35,7.802505179419934,7.562010385495878
4,35,11.458018329082455,5.8069588942657155
5,35,0.46944200208513803,6.996795646901667
6,35,6.638819173015096,2.259957113238222
7,35,4.365703198650632,6.729979063016775
8,35,10.03267249916752,11.521794557642902
9,35,4.159093514532767,8.587260375052905
10,35,4.82436033557647,0
11,35,6.629631084659606,5.827652697878418
12,35,5.9393884246678645,8.538824313090002
13,35,1.17354302987172,10.43405397022801
14,35,11.061880429330994,2.3810308124779036
15,35,0,8.423945932711085
16,35,1.9783816509474614,6.620654445298437
17,35,2.801687899304718,8.631970855064862
18,35,6.599776487231108,5.877478738564882
19,35,7.439699757518349,4.971247854434315
20,35,11.467408293871417,11.21659076744582
21,35,11.136795366714576,1.8815119771558282
22,35,3.433969455906233,3.7711414523025804
23,35,10.856478311821139,10.570974087034234
24,35,8.792264952548065,7.353994335353576
25,35,1.771976841827686,5.3758508577459
26,35,4.708389197272434,0
27,35,9.867352706644736,1.5593341593244658
28,35,10.699757964848825,4.773164731478691
29,35,1.1105450702385034,2.4199869267208087
0,40,6.088022350242398,1.5668016155142783
1,40,1.01755330836552,5.489071325936856
2,40,2.752634318739137,4.497145826247149
3,40,7.7950361905933185,7.5444610427212115
4,40,11.530369290758895,5.774813746705463
5,40,0.5089998400386849,6.996029415327415
6,40,6.607406367751889,2.28432194419812
7,40,4.402623993601685,6.702178722966904
8,40,10.032963104648912,11.473290858906928
9,40,4.171936733764976,8.553724830741258
10,40,4.802907842514948,0
11,40,6.562641274414078,5.800661455552265
12,40,5.933667273015577,8.496514463286456
13,40,1.1892835498237668,10.48366135373015
14,40,11.057024458724094,2.4086145834159414
15,40,0,8.489773734103954
16,40,1.9692670615843775,6.546399019096885
17,40,2.776275611962538,8.587615948529114
18,40,6.569924710517658,5.867301303439446
19,40,7.486823058232619,4.970241744351759
20,40,11.501411258371192,11.23122554758447
21,40,11.15089996613011,1.85423116752326
22,40,3.4981597843875187,3.737313448030867
23,40,10.838793119029317,10.513753727067556
24,40,8.772415133156548,7.392968443519711
