id,time,x,y
0,0,8.009908641707332,2.9315107813929133
1,0,0.9649764789813814,8.011006679005707
2,0,8.958603498956808,0
3,0,0.015910160206090783,0.016641529848319733
4,0,1.0286964745619342,5.974908956570514
5,0,7.984735624440598,2.048833002843482
6,0,5.040885341660855,8.946469242189089
7,0,6.9556367989470385,6.973562474247893
8,0,9.07642310964023,10.018347792658775
9,0,9.94691944663258,11.015813373336654
10,0,1.0077045740228008,8.03591115936724
11,0,7.988503823848633,1.0359070088670104
12,0,8.061743045332221,4.009067086054106
13,0,10.966109750537516,1.016500919935585
14,0,1.968626931114541,8.982651806086842
0,5,8.019298568720556,2.867842595203012
1,5,0.9284574432318644,8.023919877742415
2,5,8.927829673970077,0
3,5,0.036484833367972175,0.03898576667708749
4,5,1.0697100932370953,5.938708587838511
5,5,7.970985667763419,2.09749825558822
6,5,5.092710805671373,8.87660595543766
7,5,6.908588378034746,6.947016746773596
8,5,9.15098847941602,10.034882122500141
9,5,9.895490695579712,11.031903064868482
10,5,1.018560900355824,8.082770493596199
11,5,7.979278715271797,1.065008002731774
12,5,8.129053248810358,4.020008283416854
13,5,10.943807434609912,1.0277114347148615
14,5,1.9407227852388989,8.967294163487216
0,10,8.028753005437729,2.807077305298798
1,10,0.87277950101199,8.0441367799238
2,10,8.897334772040198,0
3,10,0.043917631893269686,0.04638540892884139
4,10,1.1149982622725028,5.89840401814686
5,10,7.949488484008484,2.168657640464984
6,10,5.152094818681012,8.794177690952024
7,10,6.867411047715601,6.924052913612521
8,10,9.202658032310163,10.04563960272699
9,10,9.838007448589757,11.050343587878942
10,10,1.0268909471631755,8.119938448384817
11,10,7.968773979160125,1.1032739583500148
12,10,8.204971119412221,4.033898216462451
13,10,10.913115608308713,1.0427991205136324
14,10,1.9011221020414089,8.946106619118039
0,15,8.043078690949365,2.715548662815939
1,15,0.8190539580276843,8.062705418658982
2,15,8.874614550046266,0
3,15,0.03751566895665893,0.0401081251831816
4,15,1.1766522622115438,5.844009519537958
5,15,7.927378092126589,2.2340485114306396
6,15,5.2197602341824725,8.696830575299808
7,15,6.839174334275069,6.908557045558693
8,15,9.256549131447338,10.057014424990484
9,15,9.791917923780446,11.066115096931545
10,15,1.0325479222487977,8.143111377091184
11,15,7.9544679748680815,1.1530287525593372
12,15,8.265729894400264,4.045605354579428
13,15,10.90736887265382,1.0456120669224098
14,15,1.8658563807592239,8.927096686569856
0,20,8.059270837829938,2.6198865157150353
1,20,0.7762941942770786,8.078108781715642
2,20,8.856676208418238,0
3,20,0.030296090470465775,0.033233035348619655
4,20,1.246687128648948,5.782584745511393
5,20,7.899814399880938,2.310113025385878
6,20,5.291989754352336,8.589246728384053
7,20,6.816403198154498,6.895459538185564
8,20,9.315128108699314,10.070786375336915
9,20,9.773154098648485,11.072249914032565
10,20,1.033571829325116,8.147498242622357
11,20,7.9457408294992335,1.182646781261773
12,20,8.33167011792727,4.055479735555672
13,20,10.912507027432717,1.0431656122619375
14,20,1.8270655602535721,8.905415769139681
0,25,8.073827057154585,2.531554709309019
1,25,0.7297549459638117,8.095219380292875
2,25,8.836703219662093,0
3,25,0.024157117781348925,0.02720439780890657
4,25,1.1943774338401736,5.72710417038434
5,25,7.878863974303252,2.3735976492011357
6,25,5.3581846579597885,8.492231893138895
7,25,6.802725738910515,6.88719339674298
8,25,9.389008778974747,10.089248594351638
9,25,9.754813979283798,11.077881677155363
10,25,1.0302000206687207,8.133559303774586
11,25,7.934635578658487,1.2185739810538492
12,25,8.37867764703849,4.063370188012088
13,25,10.927522236331459,1.0354555515348203
14,25,1.7723397037410147,8.875869855351743
0,30,8.089050455966165,2.4372565950716365
1,30,0.6859235654865756,8.110835737644921
2,30,8.806458591967713,0
3,30,0.018485827461540205,0.021369466692657043
4,30,1.139755758715141,5.6709112530651495
5,30,7.861095975171089,2.429785679532518
6,30,5.43344814142746,8.38444954331722
7,30,6.783907263296474,6.875687672849964
8,30,9.458645453110238,10.10824434921795
9,30,9.721067090225391,11.08830986548701
10,30,1.0254742318091459,8.115816931798415
11,30,7.918979069860159,1.2649769021113386
12,30,8.44086786597036,4.074302783850804
13,30,10.95968971999301,1.019160820670717
14,30,1.6939191053785743,8.830332974239157
0,35,8.10594819946698,2.353310368850031
1,35,0.6446625790928882,8.125962732449903
2,35,8.766887544327814,0
3,35,0.0022475134044174297,0.004685240702958268
4,35,1.0995152843309528,5.6299893326278845
5,35,7.837193027239888,2.4946523621109145
6,35,5.502591119525968,8.275330176233682
7,35,6.769017974019079,6.866597617796134
8,35,9.536805650728569,10.131132815998518
9,35,9.679584031545176,11.101424151981242
10,35,1.0203147836357294,8.09814938652319
11,35,7.894721270802025,1.338150870469066
12,35,8.490212012015187,4.083590734044567
13,35,11.004103804280863,0.9957204764002486
14,35,1.6290304239542952,8.793247661428508
0,40,8.12286073957099,2.2841433248905267
1,40,0.6031957582712677,8.141400652455001
2,40,8.712505489224997,0
3,40,0,0
4,40,1.0615119775569597,5.588846797183832
5,40,7.809467378896228,2.570532995805092
6,40,5.573460577016038,8.157266304972637
7,40,6.753955492730092,6.857489444865469
8,40,9.595126281748604,10.148195746263205
9,40,9.637014792464504,11.115432032651611
10,40,1.0180411757796601,8.090432921852695
11,40,7.8709304041019115,1.414603115072449
12,40,8.495171302994244,4.051127959049423
13,40,11.049441843338233,0.9715390019378601
14,40,1.5529168780064788,8.748475174919157
0,45,8.145147380794524,2.1924146497843466
1,45,0.538967627403014,8.16669301072718
2,45,8.665040741200468,0
3,45,0,0
4,45,1.0340520770177073,5.559924610596273
5,45,7.775435555496905,2.6587310696191886
6,45,5.649257333837252,8.027198765183769
7,45,6.739143613952732,6.8485372055731855
8,45,9.65146888496611,10.165104047853148
9,45,9.598496049188276,11.127435381082474
10,45,1.0099967231948201,8.065221243586787
11,45,7.837723472765865,1.5065749316947705
12,45,8.49997413463045,4.017661044665258
13,45,11.090234259635295,0.9494933835482162
14,45,1.4752863296102596,8.702620606128434
0,50,8.1656608866852,2.1035999212611745
1,50,0.4734421283490582,8.190442969953539
2,50,8.607445283949406,0
3,50,0,0
4,50,1.003466966019941,5.52773456674852
5,50,7.752449923651993,2.7151610773358947
6,50,5.73370258210788,7.879518742890057
7,50,6.715673916031523,6.834745052947828
8,50,9.693632223687358,10.176511567517682
9,50,9.54568549423852,11.144023689270128
10,50,1.0005809622351272,8.03508080868353
11,50,7.81120005086576,1.5891175175657317
12,50,8.505793487608198,3.9731577233839936
13,50,11.115361842114464,0.9363535076443084
14,50,1.4122599529906916,8.665982432810964
0,55,8.184800816900463,2.0066715376151962
1,55,0.3996496471551313,8.217952129540592
2,55,8.572319975721284,0
3,55,0,0
4,55,0.9426577824845289,5.46021066415032
5,55,7.729643225408216,2.768573602311587
6,55,5.815094640276825,7.723848404489873
7,55,6.690153740400749,6.81927068427908
8,55,9.726830941585138,10.186372719976672
9,55,9.48742800782162,11.16477166279699
10,55,0.9851052565356821,7.985741800036538
11,55,7.790227518101669,1.6534020941686967
12,55,8.54480007356324,3.9786624417057714
13,55,11.137978728747012,0.9237212693127987
14,55,1.3446555066834847,8.628559583657841
0,60,8.200460864697876,1.9149278621754655
1,60,0.3436227629000979,8.237988835427345
2,60,8.539146058021938,0
3,60,0,0
4,60,0.8800026294667195,5.388488043829948
5,60,7.705268514871099,2.827388418637917
6,60,5.897083379657058,7.5741202804542285
7,60,6.6428374471972225,6.789821848152593
8,60,9.771943017244867,10.199975398612178
9,60,9.439856306950054,11.181100377982872
10,60,0.9716998700435086,7.941805185779271
11,60,7.772195099574521,1.7120053924403063
12,60,8.589079783059582,3.984958257684535
13,60,11.165473027695967,0.9081087192765723
