id,time,x,y
0,0,6.060698051389664,9.005325500142582
1,0,0.9275690899779175,1.0078459049715451
2,0,10.935894225425484,3.024571169854283
3,0,7.958740140333025,1.9773921976313908
4,0,0,0.9716268425043848
5,0,11.954440606602185,2.062512510575751
6,0,3.055509314706046,4.021445032515081
7,0,1.031997751773332,10.035886471410599
8,0,4.037950193813838,12
9,0,1.0264661115228568,7.966853540016119
10,0,5.04913594225256,9.036822173704971
11,0,10.035553554015108,4.035727749908216
12,0,0,6.988062869786225
13,0,4.968773545915217,1.967873144751192
14,0,12,0.03727347132768602
15,0,6.041424702522553,6.035382390262306
16,0,4.040653815624974,3.037359276707376
17,0,3.949085887048164,9.970374545424997
18,0,3.034166602218894,3.982671079971669
19,0,12,11.94631874562071
0,5,6.106853483078886,9.009703220992128
1,5,0.8539945788739798,1.017552539881502
2,5,10.890008337895466,3.042443671584758
3,5,7.917340186043601,1.9538630756933912
4,5,0,0.9566504893893539
5,5,11.902290933634363,2.13387237621986
6,5,3.113112954182104,4.042017653939985
7,5,1.0656919835761074,10.074646765801763
8,5,4.068074714440208,11.999963979712916
9,5,1.058626048635617,7.925651767005615
10,5,5.1092211705162285,9.08265798132877
11,5,10.055082150087982,4.05448516568109
12,5,0,6.975049373554648
13,5,4.9304959762045035,1.9284531830766896
14,5,12,0.06665357490447747
15,5,6.078181265714958,6.06721107988059
16,5,4.100831318446849,3.0928361231187864
17,5,3.9030975819085096,9.944511823239727
18,5,3.050943569121096,3.974070198521488
19,5,12,11.902462116297503
0,10,6.142074507328687,9.013234040779396
1,10,0.7988346183361991,1.0241733370190205
2,10,10.849529508634534,3.0580637779079383
3,10,7.879015584519496,1.9314011026287898
4,10,0,0.9486072690384745
5,10,11.85384597285275,2.1997237964919774
6,10,3.1822268880919053,4.068146305079639
7,10,1.0929768271780838,10.10723283944548
8,10,4.0981843419018835,11.999540165876411
9,10,1.0952840388611627,7.8772457181927
10,10,5.178237037209874,9.132513443039153
11,10,10.094655637942667,4.093059448961422
12,10,0,6.957842831247286
13,10,4.899208948689306,1.895770700403062
14,10,12,0.08712606988986167
15,10,6.100311897803183,6.0866957004116085
16,10,4.199665016283387,3.179458142578183
17,10,3.855777839158709,9.916504778592305
18,10,3.0640870200928036,3.9673894255942774
19,10,12,11.862480957150956
0,15,6.228009630199637,9.022564796901172
1,15,0.7401847400768944,1.0310228382071962
2,15,10.81830214463033,3.069880201334982
3,15,7.8557036201776045,1.9181348287461977
4,15,0,0.9386054278094066
5,15,11.81701900735397,2.250470830250031
6,15,3.2314263693122465,4.086256089522831
7,15,1.118351392723364,10.136395219105255
8,15,4.115097851022123,11.999461436380598
9,15,1.126582988575354,7.836414837192
10,15,5.250298534684227,9.18506258527882
11,15,10.12694105756464,4.124627802098583
12,15,0,6.942857046866266
13,15,4.879795940138334,1.8756816525890414
14,15,12,0.10226700590782789
15,15,6.131653554626909,6.114983391358551
16,15,4.324840539286573,3.2962265468094176
17,15,3.801114034299902,9.88500378935386
18,15,3.0962376106096494,3.9513962489691483
19,15,12,11.824109949365019
0,20,6.316392141188149,9.034910333155112
1,20,0.6700096510181552,1.0393254274970267
2,20,10.798924659904145,3.077788925788088
3,20,7.831928926215321,1.9036280000711876
4,20,0,0.9276905130492641
5,20,11.773991464782476,2.3118188115054323
6,20,3.2735240921519497,4.101219792397612
7,20,1.14182011432624,10.163815053029348
8,20,4.141528683614976,11.999971354638292
9,20,1.1736332309642579,7.771151236433687
10,20,5.301537496792529,9.225397216255507
11,20,10.167015802524002,4.161707112125637
12,20,0,6.930266080128444
13,20,4.864187586546796,1.8594921609175719
14,20,12,0.11045188477964621
15,20,6.1620138665691435,6.141638585318181
16,20,4.4578481295069,3.4227397769199635
17,20,3.728231850194385,9.844938726176457
18,20,3.108850358709904,3.9447076052485106
19,20,12,11.788271255946155
0,25,6.402024807224712,9.048703447710407
