id,time,x,y
0,0,9.033305978776509,7.007947488507966
1,0,2.9808540924086353,11.947327747836612
2,0,4.057956876447957,9.027119965381036
3,0,5.0598373771097815,9.945688189151962
4,0,10.052604265723431,6.022885199648369
5,0,7.982926104317415,1.0633808882742593
6,0,7.955007101862558,11.049095213677338
7,0,11.048895545942903,12
8,0,5.023856735066088,3.066167710273788
9,0,5.047964874664318,5.994089549514357
10,0,7.9314958490735235,6.018873943497296
11,0,10.948180230987168,6.045063283624123
12,0,6.035592855961333,10.066589305820626
13,0,12,8.015925814960735
14,0,2.0440484571152595,9.983427049736664
15,0,12,2.0549005729854612
16,0,5.048001774501533,0.9758714446762587
17,0,1.9425495551945027,9.977986591583623
18,0,9.979511896146883,2.9324081051791633
19,0,12,0.010597538834648795
20,0,3.9775251664127182,0.043418131100448294
21,0,5.00295320443243,4.038924366782768
22,0,0.004797702661590555,1.9343580491262975
23,0,2.0347221795493318,1.045111862389714
24,0,0.031424842151204856,1.0359514582591898
25,0,4.013589335419678,4.058889486875428
26,0,0.9867209831730251,11.060760260346756
27,0,1.9480963586187574,11.949805969871397
28,0,9.948826739531574,2.9782237457175014
29,0,3.031805516124488,6.050733230753801
0,5,9.061002166450283,7.013944994364534
1,5,2.9650282405386164,11.90098043978715
2,5,4.11641791796053,9.055180227399164
3,5,5.109538175979881,9.90341461731679
4,5,10.106852127032045,6.046586708685577
5,5,7.966011460391201,1.124788860450052
6,5,7.930071318759207,11.077218787323169
7,5,11.080715483002958,12
8,5,5.040310631545878,3.1116456446683896
9,5,5.100891554396561,5.988675098816866
10,5,7.892085441862955,6.030378997852215
11,5,10.91454941865756,6.076280140207368
12,5,6.057784832802581,10.108765834174449
13,5,12,8.04295847627507
14,5,2.0947165188780565,9.966241770682705
15,5,12,2.0944185084143467
16,5,5.102394654174721,0.9497302598913957
17,5,1.8870169383418054,9.956687339621217
18,5,9.966008805429817,2.8837821694266887
19,5,12,0.021309251826319042
20,5,3.9634223220078755,0.07092067993865031
21,5,5.005285265946419,4.094245616898483
22,5,0.009902958320412217,1.883366183957758
23,5,2.0759388696280565,1.1005692044986746
24,5,0.07772066213762543,1.0900084822015916
25,5,4.023937244162695,4.1002953395377
26,5,0.9725566581949641,11.123029519424867
27,5,1.903507273488125,11.906967445849554
28,5,9.886868443266042,2.951302834558193
29,5,3.0581175056098178,6.092368244672803
0,10,9.107381789787397,7.024893646633059
1,10,2.93697796205635,11.826223210774565
