0,0,4.931910027971745,7.959532099297434,0.0,1.0,0.0,0.0,0.0,0.0
1,0,7.020707473021516,1.957022919248876,1.0,1.0,0.0,0.0,0.0,0.0
2,0,2.958857887849646,0.0322983352210234,0.0,1.0,0.0,1.0,0.0,1.0
3,0,1.9615817809486524,7.0381611658603855,0.0,1.0,0.0,0.0,1.0,1.0
4,0,3.965543526443696,8.95958336088342,0.0,1.0,0.0,0.0,1.0,0.0
5,0,12.0,9.076442647838148,0.0,0.0,0.0,1.0,0.0,1.0
6,0,5.002372997801436,2.9580928692635298,1.0,1.0,0.0,0.0,0.0,0.0
7,0,6.98550196745801,3.0486407757155507,0.0,0.0,0.0,0.0,1.0,1.0
8,0,4.976755310490453,7.993112007774482,0.0,0.0,1.0,0.0,0.0,0.0
9,0,0.0676134484475647,6.008543246669234,1.0,0.0,1.0,0.0,1.0,0.0
10,0,9.930019283921556,7.971648961882053,0.0,1.0,0.0,1.0,0.0,0.0
11,0,2.016636682398837,1.0437381220182247,0.0,1.0,1.0,0.0,0.0,0.0
12,0,0.0,9.941895451557873,0.0,1.0,0.0,1.0,1.0,0.0
13,0,5.013004731127056,11.942155363556058,1.0,0.0,1.0,0.0,0.0,0.0
14,0,9.054437658206108,0.0513844304702824,0.0,1.0,0.0,0.0,0.0,0.0
15,0,11.979560962144213,1.0461392559611136,1.0,0.0,0.0,0.0,0.0,0.0
16,0,0.0,9.04989559626236,0.0,0.0,0.0,0.0,1.0,0.0
17,0,7.970740175807689,10.06010265592058,0.0,0.0,1.0,1.0,1.0,0.0
18,0,11.942122626120122,7.950062354628418,0.0,0.0,0.0,1.0,0.0,1.0
19,0,5.958520984075581,0.9858046108498304,1.0,0.0,1.0,1.0,0.0,0.0
20,0,8.979744302258064,8.952702688502084,1.0,0.0,0.0,0.0,0.0,1.0
21,0,12.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0
22,0,7.017203392378279,9.052280420277732,1.0,1.0,0.0,0.0,0.0,0.0
23,0,10.00560957848108,9.942814829143986,0.0,0.0,1.0,0.0,0.0,1.0
24,0,2.947570721330592,9.979899127899351,0.0,0.0,0.0,1.0,0.0,0.0
25,0,3.022814863794774,11.943502929484383,0.0,0.0,0.0,1.0,1.0,1.0
26,0,1.969326166640476,1.0351912950736368,0.0,1.0,0.0,1.0,1.0,0.0
27,0,11.04600572612592,6.013390681246075,0.0,0.0,0.0,0.0,1.0,0.0
28,0,6.041974075239015,0.9779944193472762,0.0,0.0,0.0,1.0,1.0,0.0
29,0,7.985143111476178,8.066080820679183,0.0,0.0,1.0,0.0,0.0,0.0
0,5,4.893642157794573,7.936751080102389,0.0,1.0,0.0,0.0,0.0,0.0
1,5,7.043626486884901,1.910971993945347,1.0,1.0,0.0,0.0,0.0,0.0
2,5,2.8978844733415143,0.0805837893300099,0.0,1.0,0.0,1.0,0.0,1.0
3,5,1.9349326821086557,7.065292840071193,0.0,1.0,0.0,0.0,1.0,1.0
4,5,3.929329131371908,8.91707114862612,0.0,1.0,0.0,0.0,1.0,0.0
5,5,12.0,9.095953284835518,0.0,0.0,0.0,1.0,0.0,1.0
6,5,5.005043778151513,2.9178494651741294,1.0,1.0,0.0,0.0,0.0,0.0
7,5,6.963628711724183,3.1197248363047216,0.0,0.0,0.0,0.0,1.0,1.0
8,5,4.920835955717189,7.97525557602529,0.0,0.0,1.0,0.0,0.0,0.0
9,5,0.1335329110814456,6.0172088674930615,1.0,0.0,1.0,0.0,1.0,0.0
10,5,9.880239278803836,7.953066678289126,0.0,1.0,0.0,1.0,0.0,0.0
11,5,2.02920814051728,1.077182713224191,0.0,1.0,1.0,0.0,0.0,0.0
12,5,0.0,9.9032530239411,0.0,1.0,0.0,1.0,1.0,0.0
13,5,5.0231933593207545,11.895908339916792,1.0,0.0,1.0,0.0,0.0,0.0
14,5,9.092776362908772,0.0870488299705675,0.0,1.0,0.0,0.0,0.0,0.0
15,5,11.964756129748276,1.0803314986008878,1.0,0.0,0.0,0.0,0.0,0.0
16,5,0.0,9.098457339678346,0.0,0.0,0.0,0.0,1.0,0.0
17,5,7.948510167374111,10.106215342753218,0.0,0.0,1.0,1.0,1.0,0.0
18,5,11.889462759832709,7.902534103525191,0.0,0.0,0.0,1.0,0.0,1.0
19,5,5.906205622170955,0.9674669275096954,1.0,0.0,1.0,1.0,0.0,0.0
20,5,8.955942526647265,8.897481854459732,1.0,0.0,0.0,0.0,0.0,1.0
21,5,12.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0
22,5,7.037915246840024,9.114102704926507,1.0,1.0,0.0,0.0,0.0,0.0
23,5,10.012459667080758,9.88025953049994,0.0,0.0,1.0,0.0,0.0,1.0
24,5,2.8992885740862957,9.961289631559124,0.0,0.0,0.0,1.0,0.0,0.0
25,5,3.045647924103684,11.885823331201356,0.0,0.0,0.0,1.0,1.0,1.0
26,5,1.9362557801498903,1.0729240779375626,0.0,1.0,0.0,1.0,1.0,0.0
27,5,11.09716332937492,6.026846384057079,0.0,0.0,0.0,0.0,1.0,0.0
28,5,6.065386900112836,0.9647675171335122,0.0,0.0,0.0,1.0,1.0,0.0
29,5,7.976521965953143,8.106393151160923,0.0,0.0,1.0,0.0,0.0,0.0
0,10,4.86801846442795,7.921359760926461,0.0,1.0,0.0,0.0,0.0,0.0
1,10,7.059308216512277,1.8811168893789625,1.0,1.0,0.0,0.0,0.0,0.0
2,10,2.847026370597181,0.1208139825277087,0.0,1.0,0.0,1.0,0.0,1.0
3,10,1.908583093885763,7.090624647640423,0.0,1.0,0.0,0.0,1.0,1.0
4,10,3.908690199519589,8.893391054336503,0.0,1.0,0.0,0.0,1.0,0.0
5,10,12.0,9.157966259357526,0.0,0.0,0.0,1.0,0.0,1.0
6,10,5.006763258541829,2.854050977136767,1.0,1.0,0.0,0.0,0.0,0.0
7,10,6.942357608921568,3.180846771341326,0.0,0.0,0.0,0.0,1.0,1.0
8,10,4.875811314143579,7.961451527995483,0.0,0.0,1.0,0.0,0.0,0.0
9,10,0.1730891326763107,6.022512584060788,1.0,0.0,1.0,0.0,1.0,0.0
10,10,9.816817647443155,7.928581940592129,0.0,1.0,0.0,1.0,0.0,0.0
11,10,2.0586595488884547,1.156710308189287,0.0,1.0,1.0,0.0,0.0,0.0
12,10,0.0,9.857294517196271,0.0,1.0,0.0,1.0,1.0,0.0
13,10,5.03804546808601,11.830420986654808,1.0,0.0,1.0,0.0,0.0,0.0
14,10,9.142758692766256,0.1341998429409788,0.0,1.0,0.0,0.0,0.0,0.0
15,10,11.951451394249348,1.1133821714387575,1.0,0.0,0.0,0.0,0.0,0.0
16,10,0.0,9.130907665251073,0.0,0.0,0.0,0.0,1.0,0.0
17,10,7.927624159791687,10.15142603512627,0.0,0.0,1.0,1.0,1.0,0.0
18,10,11.85824662953258,7.8738753216828705,0.0,0.0,0.0,1.0,0.0,1.0
19,10,5.846896215242637,0.9444857740331508,1.0,0.0,1.0,1.0,0.0,0.0
20,10,8.927842054626167,8.840041571543555,1.0,0.0,0.0,0.0,0.0,1.0
21,10,12.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0
22,10,7.050605477971582,9.153278868545902,1.0,1.0,0.0,0.0,0.0,0.0
23,10,10.018492904348683,9.823116188143736,0.0,0.0,1.0,0.0,0.0,1.0
24,10,2.8493191501956936,9.942939937443596,0.0,0.0,0.0,1.0,0.0,0.0
25,10,3.0577485495351526,11.855646654571151,0.0,0.0,0.0,1.0,1.0,1.0
26,10,1.8791916907055763,1.136450404660752,0.0,1.0,0.0,1.0,1.0,0.0
27,10,11.162669808521557,6.043994950703323,0.0,0.0,0.0,0.0,1.0,0.0
28,10,6.110911961741187,0.9395813190252196,0.0,0.0,0.0,1.0,1.0,0.0
29,10,7.959885610411461,8.1760100417552,0.0,0.0,1.0,0.0,0.0,0.0
0,15,4.79403140481804,7.874813743906515,0.0,1.0,0.0,0.0,0.0,0.0
1,15,7.100251658318329,1.8046807058706344,1.0,1.0,0.0,0.0,0.0,0.0
2,15,2.8014281301659207,0.1551004357408105,0.0,1.0,0.0,1.0,0.0,1.0
3,15,1.8577955036709328,7.137782549572492,0.0,1.0,0.0,0.0,1.0,1.0
4,15,3.85750487854348,8.832042155036254,0.0,1.0,0.0,0.0,1.0,0.0
5,15,12.0,9.207881680339309,0.0,0.0,0.0,1.0,0.0,1.0
6,15,5.00944975024824,2.787871116514952,1.0,1.0,0.0,0.0,0.0,0.0
7,15,6.923673544881562,3.2320745701680447,0.0,0.0,0.0,0.0,1.0,1.0
8,15,4.8087564675405,7.942333644694997,0.0,0.0,1.0,0.0,0.0,0.0
9,15,0.2320010305022002,6.032047066853414,1.0,0.0,1.0,0.0,1.0,0.0
