0,0,9.999131090334268,10.97374973246966,1.0,1.0
1,0,10.96813180693465,3.0440287301862226,1.0,0.0
2,0,2.039829155974416,11.067401343218265,1.0,0.0
3,0,12.0,4.037335827830876,0.0,1.0
4,0,1.029703002902991,10.938058893826383,1.0,0.0
5,0,11.939303207896218,11.044045709353126,1.0,1.0
6,0,6.015111397827723,4.063695978164371,0.0,1.0
7,0,3.049962288279876,7.028837962150774,0.0,1.0
8,0,2.018583083395821,4.046316765172549,0.0,1.0
9,0,8.938972804156814,0.9913855608171948,0.0,1.0
10,0,6.006151173903432,8.05926941207711,0.0,1.0
11,0,3.0281110503843203,2.933397438994904,1.0,0.0
12,0,2.0297331585912337,0.0,1.0,0.0
13,0,2.0458944470491,0.0044677655962729,1.0,0.0
14,0,12.0,6.060892106190255,1.0,0.0
0,5,9.998638516188016,10.920709519211869,1.0,1.0
1,5,10.935437987507946,3.089953285052444,1.0,0.0
2,5,2.0673765554389534,11.113198344778846,1.0,0.0
3,5,12.0,4.10664609374876,0.0,1.0
4,5,1.0503343565976264,10.894768967646614,1.0,0.0
5,5,11.893187020357182,11.076902634850631,1.0,1.0
6,5,6.032567891802446,4.1368518607873614,0.0,1.0
7,5,3.105557455090593,7.059673972328013,0.0,1.0
8,5,2.0787969188996414,4.022222767301088,0.0,1.0
9,5,8.867540190363327,0.98121207493008,0.0,1.0
10,5,6.012787681918208,8.122083453641165,0.0,1.0
11,5,3.049969326274001,2.881398406083084,1.0,0.0
12,5,2.057619240351365,0.0,1.0,0.0
13,5,2.090857266819937,0.0094113076855867,1.0,0.0
14,5,12.0,6.118057175964105,1.0,0.0
0,10,9.9986661764,10.826385173995469,1.0,1.0
1,10,10.902313650418904,3.137579481877675,1.0,0.0
2,10,2.099587940608811,11.167895565229315,1.0,0.0
3,10,12.0,4.1537403189910425,0.0,1.0
4,10,1.0703593384202947,10.853205405949709,1.0,0.0
5,10,11.845405046796133,11.1092360411952,1.0,1.0
6,10,6.045695524018848,4.189471757768186,0.0,1.0
