0,0,6.05318630625814,8.99278306481315,1.0,0.0
1,0,8.044003950209623,7.9963318547610065,1.0,1.0
2,0,3.937531219746523,8.043488813185318,0.0,1.0
3,0,6.066298617564191,7.007768514262774,0.0,1.0
4,0,1.0226005466681525,4.944560554903879,1.0,1.0
5,0,5.0284195704133,3.011549844437656,1.0,1.0
6,0,10.027500869716418,4.980647177487477,0.0,1.0
7,0,4.037568695462833,11.05804432621434,0.0,1.0
8,0,6.054526128320585,10.00736238575164,0.0,1.0
9,0,6.014297475377006,11.936042811810934,0.0,1.0
10,0,7.045885308457241,7.962202099326816,1.0,0.0
11,0,7.00126590430501,8.024749373000517,1.0,0.0
12,0,2.9599006312513825,4.02172746125646,0.0,1.0
13,0,0.0,11.033617311389271,0.0,1.0
14,0,6.958498238751486,9.997744500056434,0.0,1.0
0,5,6.11011624668015,8.983514054732233,1.0,0.0
1,5,8.094717697684525,7.991656446804518,1.0,1.0
2,5,3.8847555779982494,8.079449274811164,0.0,1.0
3,5,6.114512630949251,7.014328358277738,0.0,1.0
4,5,1.044784171468638,4.892539449484073,1.0,1.0
5,5,5.07115941040859,3.02908641924611,1.0,1.0
6,5,10.078892093429916,4.946696713302504,0.0,1.0
7,5,4.07614013547356,11.115925282770212,0.0,1.0
8,5,6.130381846271989,10.016873730094776,0.0,1.0
9,5,6.024883158471577,11.8868529033854,0.0,1.0
10,5,7.091940395821736,7.925360731691564,1.0,0.0
11,5,7.004726619727579,8.07246019809206,1.0,0.0
12,5,2.9150503986545964,4.046876736649217,0.0,1.0
13,5,0.0,11.081633096316883,0.0,1.0
14,5,6.916879741313117,9.995501144103525,0.0,1.0
0,10,6.17237485252944,8.973417322982122,1.0,0.0
1,10,8.146442166830692,7.986005856164107,1.0,1.0
2,10,3.829822387831688,8.118185014414097,0.0,1.0
3,10,6.177761237458767,7.022673300380674,0.0,1.0
4,10,1.062538875974567,4.849519200271188,1.0,1.0
5,10,5.126991485516055,3.05287312888098,1.0,1.0
6,10,10.127805867977685,4.912060132304097,0.0,1.0
7,10,4.120196884892034,11.178831693145442,0.0,1.0
8,10,6.178688891216317,10.02296322031747,0.0,1.0
9,10,6.034459216066926,11.83839620858042,0.0,1.0
10,10,7.135300980158693,7.891412809126874,1.0,0.0
11,10,7.01082294572761,8.14886632620182,1.0,0.0
12,10,2.855900049503316,4.080963768211393,0.0,1.0
13,10,0.0,11.12586784660217,0.0,1.0
14,10,6.849319566877125,9.99038902683789,0.0,1.0
0,15,6.231393573335724,8.961034810496347,1.0,0.0
1,15,8.211388593962342,7.979959909007035,1.0,1.0
2,15,3.768063976123493,8.160285372528394,0.0,1.0
3,15,6.251324528227765,7.031678398278031,0.0,1.0
4,15,1.0872643490511955,4.788852285172624,1.0,1.0
5,15,5.198060762376528,3.0813116586630103,1.0,1.0
6,15,10.158174590439229,4.954202392393927,0.0,1.0
7,15,4.15615042976379,11.232558752983598,0.0,1.0
8,15,6.260284306427547,10.03415284479984,0.0,1.0
9,15,6.047269638199576,11.77782257952681,0.0,1.0
10,15,7.171132559045989,7.93574146070096,1.0,0.0
11,15,7.014755717993255,8.199149158531629,1.0,0.0
