0,0,6.925375712595659,5.983615855515816,0.0,0.0,0.0,0.0,1.0,0.0
1,0,6.960007965209584,2.002636265616916,1.0,0.0,0.0,0.0,0.0,1.0
2,0,9.038181939276804,10.047331334103816,0.0,0.0,1.0,0.0,0.0,0.0
3,0,6.012435686821259,3.940417409513385,0.0,0.0,1.0,1.0,1.0,1.0
4,0,8.023258683012907,0.0566361944788923,0.0,0.0,1.0,1.0,1.0,0.0
5,0,3.994894188962088,3.0545886809960434,0.0,0.0,0.0,1.0,0.0,1.0
6,0,5.01544673063288,1.9346313373389428,0.0,0.0,0.0,1.0,0.0,0.0
7,0,5.01615161457889,6.060854497589967,1.0,0.0,0.0,0.0,0.0,1.0
8,0,5.018410105705686,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,0,11.941078828092628,9.040998593378191,0.0,0.0,0.0,1.0,1.0,0.0
10,0,3.931542369838891,9.02634605956644,1.0,0.0,1.0,1.0,0.0,0.0
11,0,2.009717831216964,11.937137854011388,1.0,0.0,0.0,0.0,0.0,0.0
12,0,7.932182873100426,1.0059371226173577,0.0,1.0,0.0,0.0,1.0,0.0
13,0,3.9771229133249735,1.0458837511973176,1.0,1.0,0.0,0.0,0.0,1.0
14,0,2.0046947183619577,8.942701218152664,0.0,0.0,1.0,1.0,1.0,0.0
0,5,6.885167392394226,5.975898223293833,0.0,0.0,0.0,0.0,1.0,0.0
1,5,6.8974468245991964,2.0055524351870084,1.0,0.0,0.0,0.0,0.0,1.0
2,5,9.080607502262032,10.097522458334453,0.0,0.0,1.0,0.0,0.0,0.0
3,5,6.0217271571975335,3.897454987198594,0.0,0.0,1.0,1.0,1.0,1.0
4,5,8.043262456648515,0.1066324823423875,0.0,0.0,1.0,1.0,1.0,0.0
5,5,3.989058953513739,3.119656235075009,0.0,0.0,0.0,1.0,0.0,1.0
6,5,5.027766527302902,1.88392111169506,0.0,0.0,0.0,1.0,0.0,0.0
7,5,5.029120237124791,6.117824516223566,1.0,0.0,0.0,0.0,0.0,1.0
8,5,5.037738299079611,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,5,11.891299156320075,9.075726304427006,0.0,0.0,0.0,1.0,1.0,0.0
10,5,3.869216655964058,9.04936138659567,1.0,0.0,1.0,1.0,0.0,0.0
11,5,2.01754133904444,11.887340196329408,1.0,0.0,0.0,0.0,0.0,0.0
12,5,7.842847426180994,1.0130930387851325,0.0,1.0,0.0,0.0,1.0,0.0
13,5,3.943851267293162,1.1132581702419826,1.0,1.0,0.0,0.0,0.0,1.0
14,5,2.008494698470154,8.891024998631279,0.0,0.0,1.0,1.0,1.0,0.0
0,10,6.821961610390074,5.961514665591601,0.0,0.0,0.0,0.0,1.0,0.0
1,10,6.853655448279862,2.00873815081158,1.0,0.0,0.0,0.0,0.0,1.0
2,10,9.13396198936884,10.159242366550991,0.0,0.0,1.0,0.0,0.0,0.0
3,10,6.033661933218959,3.846976105231221,0.0,0.0,1.0,1.0,1.0,1.0
4,10,8.067980861839242,0.1696716205486096,0.0,0.0,1.0,1.0,1.0,0.0
5,10,3.985440900540877,3.173286279775523,0.0,0.0,0.0,1.0,0.0,1.0
6,10,5.042692454496815,1.8229734854330075,0.0,0.0,0.0,1.0,0.0,0.0
7,10,5.037988253481491,6.165700119208117,1.0,0.0,0.0,0.0,0.0,1.0
8,10,5.0530669233891725,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,10,11.85486262845787,9.101028723080216,0.0,0.0,0.0,1.0,1.0,0.0
10,10,3.8297341862358967,9.065651461163087,1.0,0.0,1.0,1.0,0.0,0.0
11,10,2.023609607287568,11.840764768386688,1.0,0.0,0.0,0.0,0.0,0.0
12,10,7.788901816739356,1.0189552291987425,0.0,1.0,0.0,0.0,1.0,0.0
13,10,3.929057331608936,1.1431991972257634,1.0,1.0,0.0,0.0,0.0,1.0
14,10,2.012848358601216,8.834856177200853,0.0,0.0,1.0,1.0,1.0,0.0
0,15,6.770151196927436,5.950144746862485,0.0,0.0,0.0,0.0,1.0,0.0
1,15,6.80213762528554,2.013900594753393,1.0,0.0,0.0,0.0,0.0,1.0
2,15,9.18277697518463,10.220724919873913,0.0,0.0,1.0,0.0,0.0,0.0
3,15,6.046754521179307,3.792879923339189,0.0,0.0,1.0,1.0,1.0,1.0
4,15,8.085334829081173,0.2168781610441536,0.0,0.0,1.0,1.0,1.0,0.0
5,15,3.983183495869614,3.2186185148831994,0.0,0.0,0.0,1.0,0.0,1.0
6,15,5.052679916636388,1.780274882655914,0.0,0.0,0.0,1.0,0.0,0.0
7,15,5.043628103685956,6.198604180913535,1.0,0.0,0.0,0.0,0.0,1.0
8,15,5.013829827911009,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,15,11.810986700076878,9.131718311289626,0.0,0.0,0.0,1.0,1.0,0.0
10,15,3.7781889370931614,9.08604976116265,1.0,0.0,1.0,1.0,0.0,0.0
11,15,2.0341293274441874,11.775076309390183,1.0,0.0,0.0,0.0,0.0,0.0
12,15,7.761867894670873,1.0212942398330227,0.0,1.0,0.0,0.0,1.0,0.0
13,15,3.9001891121343215,1.198466086817376,1.0,1.0,0.0,0.0,0.0,1.0
14,15,2.020184430737606,8.758294526036051,0.0,0.0,1.0,1.0,1.0,0.0
0,20,6.747952694971482,5.945120888740741,0.0,0.0,0.0,0.0,1.0,0.0
1,20,6.743042599187652,2.021807606350229,1.0,0.0,0.0,0.0,0.0,1.0
2,20,9.209836339051137,10.255449868189366,0.0,0.0,1.0,0.0,0.0,0.0
3,20,6.056833444149442,3.751361180981597,0.0,0.0,1.0,1.0,1.0,1.0
4,20,8.097755656600878,0.2498912354235143,0.0,0.0,1.0,1.0,1.0,0.0
5,20,3.981190781892567,3.279155878664929,0.0,0.0,0.0,1.0,0.0,1.0
6,20,5.06462856496634,1.7255447775851414,0.0,0.0,0.0,1.0,0.0,0.0
7,20,5.054885410014745,6.262283555752576,1.0,0.0,0.0,0.0,0.0,1.0
8,20,4.962131954874376,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,20,11.76060197206878,9.167835456609254,0.0,0.0,0.0,1.0,1.0,0.0
10,20,3.740074651370716,9.100187534144917,1.0,0.0,1.0,1.0,0.0,0.0
11,20,2.040585278861802,11.736190017895067,1.0,0.0,0.0,0.0,0.0,0.0
12,20,7.719089785383876,1.023856870953731,0.0,1.0,0.0,0.0,1.0,0.0
13,20,3.87172123863212,1.2551821295803385,1.0,1.0,0.0,0.0,0.0,1.0
14,20,2.024447788427113,8.708823797819973,0.0,0.0,1.0,1.0,1.0,0.0
0,25,6.69459182567356,5.9329955141370005,0.0,0.0,0.0,0.0,1.0,0.0
1,25,6.706388660875668,2.0264019784892326,1.0,0.0,0.0,0.0,0.0,1.0
2,25,9.239502405311356,10.292669863513147,0.0,0.0,1.0,0.0,0.0,0.0
3,25,6.070882277357652,3.692583445302936,0.0,0.0,1.0,1.0,1.0,1.0
4,25,8.127792692870306,0.3309765815994085,0.0,0.0,1.0,1.0,1.0,0.0
5,25,3.97961946825335,3.358540133086995,0.0,0.0,0.0,1.0,0.0,1.0
6,25,5.080862564624967,1.654741589098314,0.0,0.0,0.0,1.0,0.0,0.0
7,25,5.066629675177172,6.316269721968481,1.0,0.0,0.0,0.0,0.0,1.0
8,25,4.886544815208792,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,25,11.701226878983272,9.208164119690906,0.0,0.0,0.0,1.0,1.0,0.0
10,25,3.6926228284979823,9.116971622346489,1.0,0.0,1.0,1.0,0.0,0.0
