0,0,8.025327802381264,3.0419180605698752,0.0,0.0,0.0,0.0,1.0,0.0
1,0,11.979702677150325,6.945253957914302,0.0,1.0,0.0,1.0,0.0,1.0
2,0,2.062201898893085,6.978272514138347,1.0,0.0,1.0,1.0,0.0,1.0
3,0,0.9300836414506582,6.99065489190337,0.0,0.0,0.0,1.0,0.0,1.0
4,0,3.954685197744368,5.045256009029859,1.0,0.0,1.0,0.0,0.0,1.0
5,0,5.9206135527601615,5.032788169573961,0.0,0.0,0.0,0.0,1.0,0.0
6,0,10.007119597075487,0.0546616768258403,0.0,0.0,0.0,0.0,1.0,0.0
7,0,2.0906546309419243,7.02043056801793,1.0,0.0,0.0,1.0,1.0,0.0
8,0,0.0605617248510461,4.01869585750896,0.0,0.0,0.0,1.0,0.0,1.0
9,0,8.983397147555067,0.0459461266156942,1.0,1.0,0.0,1.0,0.0,0.0
10,0,0.0252103791052549,1.0386263892185068,1.0,0.0,0.0,0.0,0.0,0.0
11,0,6.046638853336551,5.053761298360563,0.0,1.0,0.0,0.0,0.0,0.0
12,0,8.022026403507382,12.0,1.0,0.0,0.0,0.0,1.0,1.0
13,0,10.959254405524522,9.066712184758128,1.0,0.0,1.0,1.0,0.0,0.0
14,0,11.008301291377505,2.061297021470035,0.0,1.0,0.0,0.0,0.0,1.0
15,0,9.00419642550343,7.948514869490975,1.0,0.0,0.0,1.0,1.0,0.0
16,0,3.0553921361642185,6.032424871055875,0.0,0.0,1.0,0.0,1.0,0.0
17,0,9.985000590693993,3.950444525438016,0.0,1.0,1.0,0.0,1.0,0.0
18,0,2.029456550997406,7.933372640081602,0.0,1.0,1.0,1.0,0.0,0.0
19,0,0.9920813908625764,4.953559365880301,1.0,0.0,1.0,0.0,0.0,1.0
20,0,1.9541210268921665,5.0397388809576205,1.0,1.0,0.0,0.0,1.0,1.0
21,0,6.935754201664215,8.020687311216536,0.0,0.0,0.0,1.0,0.0,0.0
22,0,12.0,2.0607509386427765,0.0,0.0,1.0,1.0,0.0,1.0
23,0,9.965737674067633,4.930131514202619,1.0,0.0,0.0,0.0,0.0,0.0
24,0,0.9460800723887064,2.0005773102008666,0.0,0.0,0.0,0.0,0.0,0.0
25,0,3.009066988451073,12.0,1.0,0.0,0.0,0.0,0.0,0.0
26,0,10.035932969076825,2.009879784610598,0.0,0.0,0.0,1.0,1.0,1.0
27,0,6.988138604064056,8.960303649506214,0.0,0.0,0.0,1.0,1.0,1.0
28,0,0.958938972405938,3.9883159433936,0.0,1.0,0.0,0.0,1.0,0.0
29,0,9.02927673642249,5.056880298355644,0.0,0.0,0.0,1.0,1.0,0.0
30,0,11.008821594863226,8.967908847281784,1.0,0.0,1.0,0.0,0.0,1.0
31,0,7.984615306559715,0.9513190161488844,0.0,0.0,0.0,0.0,0.0,1.0
32,0,8.954881417230162,7.009745874590729,0.0,1.0,0.0,1.0,1.0,1.0
33,0,8.973462873848236,3.03748628599271,0.0,0.0,0.0,1.0,0.0,0.0
34,0,7.938787439763702,8.048563462915425,0.0,1.0,1.0,0.0,1.0,0.0
35,0,0.0,0.0130960239813,0.0,1.0,1.0,0.0,1.0,0.0
36,0,0.0433197148208996,8.997595898302702,0.0,1.0,1.0,0.0,0.0,1.0
37,0,6.021092543672719,7.969300085883609,0.0,1.0,0.0,0.0,0.0,0.0
38,0,3.9806264775284745,1.056009753423752,1.0,0.0,1.0,1.0,0.0,0.0
39,0,7.969427943049293,6.9470830961282575,0.0,0.0,0.0,1.0,1.0,0.0
0,5,8.054108231820889,3.089600331282292,0.0,0.0,0.0,0.0,1.0,0.0
1,5,11.958283525264614,6.8919819221127065,0.0,1.0,0.0,1.0,0.0,1.0
2,5,2.124437588734128,6.956914764748543,1.0,0.0,1.0,1.0,0.0,1.0
3,5,0.8737896227460062,6.981260335002634,0.0,0.0,0.0,1.0,0.0,1.0
4,5,3.8968117541221656,5.097969916491689,1.0,0.0,1.0,0.0,0.0,1.0
5,5,5.869321721550211,5.0514914131310285,0.0,0.0,0.0,0.0,1.0,0.0
6,5,10.01378918812934,0.1092837664473461,0.0,0.0,0.0,0.0,1.0,0.0
7,5,2.1951382919833557,7.041138152673045,1.0,0.0,0.0,1.0,1.0,0.0
8,5,0.1135861681051731,4.034429105042236,0.0,0.0,0.0,1.0,0.0,1.0
9,5,8.960211026070118,0.1090399590122584,1.0,1.0,0.0,1.0,0.0,0.0
10,5,0.0591214556174983,1.0904703007587866,1.0,0.0,0.0,0.0,0.0,0.0
11,5,6.090216746470476,5.103042254605588,0.0,1.0,0.0,0.0,0.0,0.0
12,5,8.038852430139801,12.0,1.0,0.0,0.0,0.0,1.0,1.0
13,5,10.914697556494009,9.140067720539156,1.0,0.0,1.0,1.0,0.0,0.0
14,5,11.012936064541082,2.111721312945397,0.0,1.0,0.0,0.0,0.0,1.0
15,5,9.008693538876985,7.896084275998374,1.0,0.0,0.0,1.0,1.0,0.0
16,5,3.0923006238264232,6.052745636829399,0.0,0.0,1.0,0.0,1.0,0.0
17,5,9.972646860677754,3.910774394891349,0.0,1.0,1.0,0.0,1.0,0.0
18,5,2.0631537032529117,7.857986673038797,0.0,1.0,1.0,1.0,0.0,0.0
