0,0,0.0652555738105629,6.968070524704741,1.0,1.0,0.0,1.0,1.0,1.0
1,0,1.9530479673722851,2.028342176285223,0.0,0.0,0.0,0.0,0.0,1.0
2,0,7.965385566617263,5.044936989920194,0.0,0.0,1.0,0.0,0.0,0.0
3,0,11.011054693327509,8.051014470572458,0.0,1.0,0.0,1.0,0.0,1.0
4,0,5.027809667688161,3.0500457186947907,0.0,1.0,0.0,0.0,0.0,0.0
5,0,1.03226893649425,7.002749727274198,0.0,0.0,0.0,0.0,1.0,1.0
6,0,10.97312384236207,1.0609986806086442,0.0,1.0,0.0,0.0,1.0,1.0
7,0,1.0273805635320223,10.945744709395608,0.0,1.0,0.0,0.0,0.0,0.0
8,0,9.060673106029885,10.999729462810835,1.0,0.0,1.0,1.0,1.0,1.0
9,0,12.0,11.013635575739071,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0.9542029554619144,0.0,1.0,1.0,0.0,1.0,1.0,1.0
11,0,9.960887953146573,0.9575381847065956,1.0,0.0,1.0,0.0,1.0,1.0
12,0,6.961905599646755,11.935772539100014,1.0,1.0,0.0,1.0,1.0,0.0
13,0,12.0,1.0312475651009418,1.0,0.0,0.0,1.0,0.0,1.0
14,0,6.937066780027453,8.02179363594523,0.0,0.0,1.0,1.0,0.0,1.0
15,0,5.977148303762619,3.937191687258743,0.0,0.0,1.0,1.0,1.0,0.0
16,0,10.951056046761002,4.032252105182016,1.0,0.0,1.0,0.0,0.0,1.0
17,0,0.0010406886929625,0.0,1.0,0.0,1.0,1.0,0.0,0.0
18,0,3.044921450449339,0.9608046121129876,0.0,0.0,0.0,0.0,1.0,0.0
19,0,6.988869937717811,6.066525266607519,0.0,1.0,0.0,0.0,0.0,0.0
20,0,7.988219063535433,6.030029408742583,0.0,0.0,0.0,0.0,1.0,0.0
21,0,4.941412102839832,0.92682392290671,0.0,0.0,0.0,1.0,0.0,0.0
22,0,10.919446540636793,11.00880346866979,0.0,0.0,0.0,0.0,1.0,0.0
23,0,8.953861726583273,2.0283005036958763,1.0,0.0,1.0,1.0,0.0,0.0
24,0,3.000731585931149,1.0535763396319864,0.0,1.0,0.0,1.0,1.0,0.0
25,0,3.018136806922312,10.028305864570408,0.0,1.0,0.0,1.0,1.0,1.0
26,0,3.067010409022403,10.985531018902426,0.0,0.0,0.0,0.0,1.0,0.0
27,0,9.993720400657104,3.0827515891028248,0.0,0.0,0.0,1.0,0.0,0.0
28,0,0.0,8.07404633206757,1.0,1.0,0.0,1.0,0.0,1.0
29,0,2.003125452416717,8.948666563833171,0.0,0.0,0.0,0.0,0.0,1.0
30,0,10.010587571002112,4.048088206143498,1.0,0.0,1.0,1.0,0.0,0.0
