0,0,12.0,6.921343842021071,0.0,1.0,0.0,1.0,0.0,0.0
1,0,4.946275776197046,11.986818973463496,0.0,1.0,0.0,1.0,0.0,1.0
2,0,10.030073275582968,11.057679276721966,1.0,0.0,0.0,0.0,0.0,0.0
3,0,11.943694950620795,10.019772859387803,0.0,0.0,0.0,0.0,0.0,1.0
4,0,4.042538449374984,5.963118329876842,0.0,0.0,0.0,1.0,1.0,0.0
5,0,0.0307243020312353,3.9541273365225975,0.0,1.0,1.0,0.0,0.0,0.0
6,0,0.9929157965873484,12.0,0.0,0.0,1.0,0.0,0.0,1.0
7,0,2.9648836019349365,5.001078011340471,0.0,0.0,0.0,0.0,0.0,1.0
8,0,10.934407209437678,0.0124172587395351,0.0,0.0,1.0,0.0,0.0,0.0
9,0,8.03330851219434,10.965144533075954,0.0,0.0,0.0,1.0,0.0,1.0
10,0,0.0,2.0171758445948123,0.0,0.0,0.0,1.0,1.0,0.0
11,0,9.960178209765347,9.037800870570171,0.0,1.0,0.0,0.0,0.0,1.0
12,0,8.989099561355308,12.0,0.0,0.0,1.0,0.0,0.0,0.0
13,0,5.991447683341279,9.033887471817406,1.0,0.0,0.0,0.0,0.0,1.0
14,0,8.02347239735975,8.953507591006504,0.0,0.0,0.0,1.0,1.0,1.0
0,5,12.0,6.832520192652102,0.0,1.0,0.0,1.0,0.0,0.0
1,5,4.892345401553678,11.972924983939096,0.0,1.0,0.0,1.0,0.0,1.0
2,5,10.057965757997415,11.112253429886511,1.0,0.0,0.0,0.0,0.0,0.0
3,5,11.887404620057186,10.037017597289946,0.0,0.0,0.0,0.0,0.0,1.0
4,5,4.073052703448047,5.935987570731627,0.0,0.0,0.0,1.0,1.0,0.0
5,5,0.0672867107040417,3.903266633294751,0.0,1.0,1.0,0.0,0.0,0.0
6,5,0.9877277376609904,12.0,0.0,0.0,1.0,0.0,0.0,1.0
7,5,2.92267801296249,5.002328032628527,0.0,0.0,0.0,0.0,0.0,1.0
8,5,10.848223627882309,0.0265008997431985,0.0,0.0,1.0,0.0,0.0,0.0
9,5,8.053258254917672,10.943122244081396,0.0,0.0,0.0,1.0,0.0,1.0
10,5,0.0,2.0344329968598043,0.0,0.0,0.0,1.0,1.0,0.0
11,5,9.941129586865484,9.055461490412132,0.0,1.0,0.0,0.0,0.0,1.0
12,5,8.977140229288342,12.0,0.0,0.0,1.0,0.0,0.0,0.0
13,5,5.982907987746454,9.066505086036294,1.0,0.0,0.0,0.0,0.0,1.0
14,5,8.050973291854739,8.8980320711026,0.0,0.0,0.0,1.0,1.0,1.0
0,10,12.0,6.750815018283764,0.0,1.0,0.0,1.0,0.0,0.0
1,10,4.854815503289656,11.963549963246876,0.0,1.0,0.0,1.0,0.0,1.0
2,10,10.089503179084971,11.173296881990144,1.0,0.0,0.0,0.0,0.0,0.0
3,10,11.803366953042849,10.062824284565488,0.0,0.0,0.0,0.0,0.0,1.0
4,10,4.108779181535111,5.903913886429288,0.0,0.0,0.0,1.0,1.0,0.0
5,10,0.1083133190629778,3.8469324350351193,0.0,1.0,1.0,0.0,0.0,0.0
6,10,0.979080613573987,12.0,0.0,0.0,1.0,0.0,0.0,1.0
7,10,2.896300655444456,5.003491200593695,0.0,0.0,0.0,0.0,0.0,1.0
8,10,10.777346769098076,0.0382078354236503,0.0,0.0,1.0,0.0,0.0,0.0
9,10,8.066795830312302,10.92855037518344,0.0,0.0,0.0,1.0,0.0,1.0
10,10,0.0,2.0521233686286307,0.0,0.0,0.0,1.0,1.0,0.0
11,10,9.9306253696518,9.065202347114155,0.0,1.0,0.0,0.0,0.0,1.0
12,10,8.967446971788384,12.0,0.0,0.0,1.0,0.0,0.0,0.0
13,10,5.972654933257423,9.104553199122993,1.0,0.0,0.0,0.0,0.0,1.0
14,10,8.079137344709567,8.838753449452929,0.0,0.0,0.0,1.0,1.0,1.0
0,15,12.0,6.673787545507285,0.0,1.0,0.0,1.0,0.0,0.0
1,15,4.829597272456266,11.957333887202951,0.0,1.0,0.0,1.0,0.0,1.0
2,15,10.124763560514747,11.24278700381333,1.0,0.0,0.0,0.0,0.0,0.0
3,15,11.727209259356382,10.086319464670888,0.0,0.0,0.0,0.0,0.0,1.0
4,15,4.139464188660949,5.875778144072414,0.0,0.0,0.0,1.0,1.0,0.0
5,15,0.153584307664163,3.783301463336676,0.0,1.0,1.0,0.0,0.0,0.0
6,15,0.9709865650773506,12.0,0.0,0.0,1.0,0.0,0.0,1.0
7,15,2.895167065213272,5.003526239169272,0.0,0.0,0.0,0.0,0.0,1.0
8,15,10.701662823124591,0.0483955553033476,0.0,0.0,1.0,0.0,0.0,0.0
9,15,8.07752653908288,10.917193169877777,0.0,0.0,0.0,1.0,0.0,1.0
10,15,0.0,2.074052999602354,0.0,0.0,0.0,1.0,1.0,0.0
11,15,9.917097367865864,9.077727602771994,0.0,1.0,0.0,0.0,0.0,1.0
12,15,8.958687268617677,12.0,0.0,0.0,1.0,0.0,0.0,0.0
13,15,5.954258711402927,9.169805186392471,1.0,0.0,0.0,0.0,0.0,1.0
14,15,8.09915621657936,8.794300622334763,0.0,0.0,0.0,1.0,1.0,1.0
0,20,12.0,6.619751055403092,0.0,1.0,0.0,1.0,0.0,0.0
1,20,4.796851812509767,11.949747630197535,0.0,1.0,0.0,1.0,0.0,1.0
2,20,10.164848805649047,11.322842433999622,1.0,0.0,0.0,0.0,0.0,0.0
3,20,11.665536174824062,10.106658778316564,0.0,0.0,0.0,0.0,0.0,1.0
4,20,4.174172646593369,5.8432771368259,0.0,0.0,0.0,1.0,1.0,0.0
5,20,0.2045454713817433,3.71008156867822,0.0,1.0,1.0,0.0,0.0,0.0
6,20,0.9598786779860152,12.0,0.0,0.0,1.0,0.0,0.0,1.0
7,20,2.8822041571828385,5.004024464647896,0.0,0.0,0.0,0.0,0.0,1.0
8,20,10.632740938126322,0.0576948777195228,0.0,0.0,1.0,0.0,0.0,0.0
9,20,8.096528668926716,10.89690833360671,0.0,0.0,0.0,1.0,0.0,1.0
10,20,0.0,2.0994598483112403,0.0,0.0,0.0,1.0,1.0,0.0
11,20,9.895622337084491,9.096970397086189,0.0,1.0,0.0,0.0,0.0,1.0
12,20,8.949884195801877,12.0,0.0,0.0,1.0,0.0,0.0,0.0
13,20,5.927141526882423,9.258868891124727,1.0,0.0,0.0,0.0,0.0,1.0
14,20,8.118652239936381,8.750868135576255,0.0,0.0,0.0,1.0,1.0,1.0
0,25,12.0,6.559856190125423,0.0,1.0,0.0,1.0,0.0,0.0
1,25,4.761557592951922,11.94075871233544,0.0,1.0,0.0,1.0,0.0,1.0
2,25,10.202727917170554,11.402606901031806,1.0,0.0,0.0,0.0,0.0,0.0
3,25,11.583415251808784,10.13359975528542,0.0,0.0,0.0,0.0,0.0,1.0
4,25,4.2020371405213295,5.8176773647234645,0.0,0.0,0.0,1.0,1.0,0.0
5,25,0.2521398074303217,3.644074898592971,0.0,1.0,1.0,0.0,0.0,0.0
6,25,0.9496819314221124,12.0,0.0,0.0,1.0,0.0,0.0,1.0
7,25,2.858706760671475,5.004701113024009,0.0,0.0,0.0,0.0,0.0,1.0
